lat,long,silt%,clay%,sand%
47.26830277,27.27911277,54.257076,15.084615,30.65831
47.2690803,19.4974925,36.254456,18.695202,45.050343
47.27136375,21.18056823,59.989185,33.397106,6.6137085
47.27230119,26.43670719,52.530525,17.984085,29.48539
47.27381946,19.01866355,48.396843,25.84559,25.757568
47.27386952,15.51265654,47.780914,21.011763,31.207321
47.27424196,19.84517731,60.032063,24.457058,15.5108795
47.27522176,22.62910085,55.055244,26.502068,18.442688
47.27600417,1.007593943,41.709694,34.630424,23.659882
47.27631556,12.52299138,45.54347,11.139304,43.317226
47.27721699,16.7328108,53.977486,29.48691,16.535606
47.27846493,3.00158241,24.758064,20.367193,54.87474
47.27850735,6.868871277,57.81407,27.335928,14.849998
47.28262979,6.41902067,60.43126,26.259306,13.309433
47.28307539,10.99064648,46.79051,13.554578,39.654915
47.28500094,21.3977118,60.008423,35.130478,4.8610992
47.28776926,15.59364242,36.590942,20.334455,43.0746
47.29020081,3.185864303,57.960175,27.067545,14.972282
47.29324311,3.530532308,50.61626,36.1142,13.269539
47.29349658,16.76146998,49.29552,25.508152,25.196327
47.29379911,0.577980059,48.145058,22.684837,29.170105
47.29724971,6.894194474,59.40637,30.741146,9.852486
47.29814959,-0.918727069,44.28597,21.431728,34.282303
47.29884348,14.58797894,36.14302,19.939596,43.91738
47.29885099,18.25070739,32.05918,19.777853,48.162964
47.29948446,13.02658707,40.170914,25.38379,34.445297
47.30022679,15.70103646,34.272415,12.923544,52.80404
47.30071061,19.12996821,30.564034,29.538294,39.897675
47.3018788,5.941304355,49.22451,28.009909,22.76558
47.30552034,21.37546165,63.59225,34.784687,1.6230621
47.30654331,13.39739192,38.548664,17.621605,43.82973
47.30706912,15.56920571,42.07291,14.944936,42.982155
47.30736547,6.629014667,42.46428,41.15294,16.382782
47.309609,-1.162087089,36.64352,17.588387,45.768093
47.31109783,4.509907711,58.52524,29.866802,11.607956
47.31130626,-0.787715729,65.48644,16.701134,17.812424
47.31411246,19.18566551,36.811134,14.389815,48.79905
47.31567238,0.013390325,16.402008,13.4027405,70.19525
47.31598608,13.08046439,45.871223,19.118475,35.0103
47.31681801,26.50550019,41.461975,16.781923,41.756104
47.31995558,23.60918988,54.27641,30.7999,14.923691
47.32020787,23.01672166,48.248207,30.496239,21.255554
47.32121487,14.48398337,46.349884,18.475534,35.174583
47.32300903,9.643104368,50.92402,28.381409,20.694572
47.32358721,9.960344663,42.211838,30.704117,27.084045
47.32645561,19.66820543,61.299374,24.95766,13.742966
47.32909144,3.526061575,56.043343,27.092127,16.864532
47.33246067,13.13437631,49.91641,27.24538,22.838211
47.33490763,21.94525055,53.024807,39.52252,7.452675
47.33841761,15.99716302,41.531033,26.38422,32.084747
47.33880585,5.964910581,46.771362,30.73186,22.49678
47.34044954,12.84368625,31.44899,24.003847,44.547165
47.34093071,-2.376416412,49.798233,18.093994,32.107773
47.34224472,27.27700975,58.160168,12.89307,28.946762
47.34356424,21.86672984,61.196102,28.33894,10.464958
47.34425323,-0.821388759,46.80996,16.344072,36.84597
47.34454789,5.646510232,52.867744,34.44465,12.687607
47.34458953,15.17531885,38.52327,18.85477,42.62196
47.34832101,4.532502585,64.963005,28.786406,6.2505875
47.34997706,1.474676558,19.653557,13.466136,66.88031
47.35068321,12.42072863,32.280777,15.614203,52.10502
47.35179415,5.8314129,55.19607,33.08315,11.720779
47.35319834,18.71246511,60.137917,20.682413,19.179672
47.35633593,3.682060543,38.776306,24.020098,37.203598
47.35670411,22.86444107,47.737156,35.690655,16.57219
47.35699283,16.61028669,54.598106,27.596977,17.804916
47.3574601,4.717278229,55.839962,30.149693,14.010345
47.35748297,21.22608089,60.611446,33.456295,5.9322586
47.35803004,5.115109754,51.47566,39.176228,9.348114
47.35986284,20.28933446,43.656567,54.642765,1.7006683
47.36066636,22.67703738,51.56028,25.357698,23.082024
47.36186221,16.82356019,44.086914,28.689514,27.223572
47.36235527,-0.263080704,28.914963,22.76914,48.3159
47.36334381,19.86218138,28.655365,16.026821,55.31781
47.36425457,-0.049494684,16.9749,15.972167,67.05293
47.36547895,23.2437689,47.402756,24.847017,27.750229
47.36669554,5.750692989,63.877594,26.071144,10.051262
47.36971676,3.015848871,45.48462,42.47043,12.044952
47.37097705,12.31576804,34.886993,11.376347,53.736656
47.37572729,5.988549123,39.79991,23.713799,36.48629
47.37612375,15.62972284,30.051048,13.199175,56.74978
47.37957462,6.094286641,56.576057,24.349703,19.074242
47.38036976,-0.454030209,20.52465,25.565378,53.909973
47.38191456,-1.848731466,49.205105,18.295368,32.499527
47.38454912,2.428313449,63.700703,19.797764,16.501534
47.38592755,2.987056346,48.868176,38.627377,12.504448
47.38648204,17.27912623,35.64135,24.896338,39.46231
47.3883142,22.28026291,54.796707,24.487684,20.715607
47.38941082,13.03182701,38.543716,21.541964,39.91432
47.38977142,5.430509838,54.916214,29.389502,15.694283
47.39046126,-0.348986378,35.73075,18.674437,45.59481
47.39052834,20.53643045,58.046883,33.919228,8.03389
47.39159654,0.453225121,29.178642,9.7388735,61.082485
47.39366087,2.560124767,57.277725,19.82055,22.901726
47.39747867,14.80898806,42.721073,15.050739,42.228188
47.39844519,4.819304373,63.322414,26.84441,9.833176
47.40312874,13.74837926,46.866642,23.167995,29.965363
47.40465798,4.951436478,57.75888,27.317236,14.923882
47.40709823,5.004297303,49.724556,23.977898,26.297546
47.41192592,-1.050169302,50.586662,19.711853,29.701485
47.41487831,17.1233596,48.423546,31.559698,20.016754
47.41660493,2.90302722,20.939484,17.73025,61.33027
47.4187931,15.84697644,32.22558,15.580134,52.194286
47.41961095,-1.669320527,47.691887,18.290888,34.017227
47.4203359,21.32034722,63.308422,29.843815,6.847763
47.42143848,18.53713002,33.866646,15.766771,50.366585
47.42265423,5.799179653,57.911354,31.993624,10.095024
47.42271139,27.00388797,57.355244,15.910008,26.734749
47.42275198,4.577784532,66.04585,26.548855,7.4052887
47.42606217,-0.35615022,31.047455,31.497524,37.455017
47.42880562,10.78148522,36.708427,20.735552,42.556023
47.43105097,17.15222263,46.2571,26.969685,26.773216
47.43107322,12.82213968,50.755997,24.66234,24.581665
47.43154245,9.880786578,42.977345,27.801243,29.221413
47.43259187,21.3767582,43.89626,24.302868,31.800873
47.43310202,12.74270783,36.78952,21.258211,41.95227
47.4339294,18.13889426,37.99122,16.999603,45.00918
47.43513747,22.50689746,40.254982,26.871504,32.873512
47.43646512,6.726724404,53.55976,16.647566,29.792671
47.43753027,5.718338999,54.09513,36.4246,9.48027
47.43965559,2.9797644,47.346275,32.165565,20.48816
47.44349252,-0.172112003,11.146423,15.2252245,73.62835
47.44497986,16.64815808,52.957985,26.996368,20.045647
47.44887589,-0.307148376,26.612488,37.425632,35.961884
47.44976598,4.761014032,61.87145,30.13467,7.993881
47.45618967,-0.791309091,40.238968,18.575665,41.185368
47.45716425,-1.140462435,49.50787,24.85329,25.63884
47.45809028,17.28922177,44.54203,29.089632,26.36834
47.45814661,-0.952741694,44.70946,20.999523,34.291016
47.46104474,1.05550236,27.525192,37.693966,34.780846
47.46308123,4.307618078,60.662376,24.56251,14.775116
47.46353569,0.867914882,45.490494,16.799997,37.70951
47.46695942,16.27822053,31.837433,13.990537,54.172028
47.46759061,9.933724292,43.27884,26.254135,30.467026
47.46809981,22.21860652,45.783203,24.81462,29.402176
47.46848577,13.93897223,44.497627,20.462812,35.03956
47.46951368,21.19686825,65.526436,32.870766,1.6027985
47.47178104,20.63358257,30.756927,20.16592,49.07715
47.4740493,3.534531902,42.50054,24.999535,32.499924
47.47919713,3.32079574,52.091255,23.301872,24.606873
47.47933271,6.962909762,54.28079,34.79349,10.92572
47.4803287,21.44112113,63.689075,32.88432,3.4266052
47.48051835,4.651518454,48.465057,29.59081,21.94413
47.48106441,18.92123718,51.952023,19.694828,28.35315
47.48166716,12.18805697,40.547863,24.014797,35.43734
47.48179926,-0.716170337,34.995903,13.407105,51.59699
47.4844788,20.3142959,40.859245,48.44178,10.698975
47.48479993,4.0390899,59.871468,19.771948,20.356583
47.48881664,16.52059488,55.306084,27.793085,16.900833
47.49159409,-2.008733689,48.922546,17.529715,33.547737
47.49173388,-2.170370839,43.63787,19.626936,36.73519
47.49280984,12.50698978,32.02491,14.264511,53.71058
47.49530471,-1.471360546,44.717995,25.072123,30.209885
47.49909355,1.530177975,21.231956,7.882425,70.88562
47.49975789,14.52603893,43.383026,21.444437,35.17254
47.5003427,4.330128052,51.428833,17.795595,30.775574
47.50107754,0.057777606,41.867813,15.058745,43.07344
47.50287126,5.128022134,51.7812,43.246876,4.971924
47.50493908,-0.479405182,18.830322,19.11871,62.050972
47.50624219,5.632903211,50.87887,24.45796,24.66317
47.50659339,1.395273886,26.223656,13.643283,60.133064
47.51200559,12.45481969,44.443146,24.451147,31.105705
47.51326713,5.366409906,56.79798,33.32596,9.8760605
47.51504388,22.44553955,51.09728,38.842724,10.059998
47.51505866,20.37411504,58.44883,32.73053,8.820641
47.51765133,12.18957868,42.776756,21.794489,35.428757
47.52215219,-2.852118557,43.815273,19.53667,36.648056
47.52253478,0.294900671,35.43685,13.651719,50.911427
47.52314219,14.39511742,45.530125,13.313762,41.156113
47.52370718,19.8929777,48.044724,36.25245,15.702827
47.52410118,15.19329717,54.904587,17.128448,27.966965
47.52523006,21.53189459,66.22033,30.763184,3.0164871
47.52752413,1.204501752,50.60917,21.593603,27.797226
47.5275654,-0.242450148,24.198647,28.748009,47.053345
47.52781882,14.71470133,34.988678,14.611429,50.399895
47.52924927,15.8062161,37.662815,17.232338,45.104847
47.52993541,-0.779972287,56.99019,17.03259,25.977219
47.53060059,23.53011223,47.129128,35.396187,17.474686
47.53127198,16.09950134,40.454918,16.702631,42.842453
47.53137181,17.53986005,31.246887,16.573833,52.179276
47.53165626,26.05685965,45.374153,20.385885,34.23996
47.53600908,22.2618201,37.664955,18.150255,44.18479
47.53611583,26.63175393,58.72443,17.695492,23.580078
47.53823445,4.725412327,65.25882,26.38534,8.355843
47.53847992,17.1671356,52.609627,31.428703,15.96167
47.5390076,-1.050700143,45.083817,15.775577,39.140606
47.53954963,9.880537765,45.55227,23.80233,30.645401
47.54109383,1.148646932,26.658104,16.222937,57.118958
47.54114078,5.177636993,55.568592,37.381847,7.0495605
47.54168922,7.278101993,75.57382,15.388601,9.037575
47.54347213,5.230645443,57.776188,30.585377,11.638435
47.54435657,-0.998072631,32.025574,22.02517,45.949253
47.54759504,17.30189152,48.446747,35.167473,16.38578
47.54776576,-2.318599707,50.822887,19.681538,29.495575
47.54859482,15.78174933,40.89186,19.30383,39.80431
47.54870095,19.81732692,47.399803,25.167221,27.432976
47.55181721,23.21103841,36.46164,29.707659,33.830704
47.55288246,-1.268932948,50.68628,19.163048,30.150673
47.5541021,16.63555874,44.282364,24.174856,31.542778
47.55473306,2.536852755,45.763573,21.2502,32.98623
47.55561291,21.24262282,64.108826,31.965694,3.925476
47.55582091,19.73821937,27.856834,15.651556,56.49161
47.55669778,0.476142373,62.579964,19.577957,17.84208
47.55792833,-1.566205326,50.47381,19.352808,30.173386
47.56000105,4.803087991,55.852993,29.11568,15.031326
47.56549902,20.78746452,47.366272,29.098112,23.535614
47.56583579,22.94423127,42.326546,29.608713,28.064743
47.56715224,3.282702045,46.069397,38.084366,15.846237
47.57127496,0.232013748,36.322304,20.207485,43.47021
47.57144034,7.037259815,69.01295,22.52227,8.464783
47.57144389,-2.270338294,45.625362,16.549095,37.825542
47.57242555,5.946663272,44.558014,25.379387,30.0626
47.57473671,10.43832919,36.188217,20.02254,43.789246
47.57720417,22.37970627,39.38452,22.359108,38.25637
47.57738195,-2.217787574,58.265503,17.88904,23.845459
47.57832152,12.69724159,15.589981,7.2194614,77.19056
47.58256908,-0.979384021,46.25798,23.096815,30.645203
47.58771662,0.41672149,37.779633,11.947044,50.273323
47.58839219,-2.598528846,36.846695,18.965391,44.187912
47.59142043,15.65323206,42.665154,18.703928,38.63092
47.59272758,25.25802298,42.01289,18.789337,39.197773
47.59319182,7.993326851,26.715508,23.606504,49.67799
47.5958095,-0.847671902,43.38909,16.478067,40.132843
47.59712596,5.651836363,54.97753,33.277084,11.745384
47.59720932,25.09597541,42.463287,17.794516,39.742195
47.59796632,-2.0337743,55.61103,21.218683,23.170288
47.59939062,8.36530609,53.768375,31.528667,14.702957
47.60026486,17.84415321,51.52868,20.91974,27.551582
47.60050536,-1.845507549,64.596054,16.356783,19.047165
47.60298293,16.72197807,49.391613,38.94779,11.660599
47.60470563,21.11876494,68.45861,29.962181,1.5792084
47.60520776,15.73476033,48.57807,10.995654,40.426273
47.60783565,17.73830139,50.57652,29.580898,19.842583
47.60961981,22.41460284,49.204582,23.010153,27.785263
47.610693,7.966051056,33.71676,26.02382,40.259422
47.61132489,9.747450877,53.34149,16.753962,29.904549
47.61161585,9.986707895,44.483246,22.892626,32.62413
47.61264724,16.85680965,33.035797,23.241802,43.722397
47.6127704,-1.03972921,61.18634,16.101631,22.712029
47.61326242,26.24681542,45.839977,22.489788,31.670235
47.62044204,17.01818973,42.618893,43.071415,14.309692
47.62092404,20.01924163,36.599728,47.76872,15.631554
47.62506295,12.22074192,48.140507,33.042797,18.816696
47.62768443,5.516022049,54.211124,28.595028,17.193848
47.62820018,1.106790125,54.328053,22.467602,23.204346
47.62879888,25.89650351,54.048622,19.34832,26.603058
47.63100323,6.607878421,48.4638,21.670797,29.865402
47.63136618,-0.855225934,48.478516,15.08903,36.432453
47.63155703,26.60849522,63.39446,15.9021635,20.703377
47.6318654,-0.666886204,42.57644,19.408834,38.014725
47.63358123,7.35309808,71.785416,18.91967,9.294914
47.63680744,4.902017232,67.437614,22.706484,9.855904
47.63898649,5.355098913,63.052223,28.72029,8.227486
47.63983432,17.79666362,53.886208,22.410194,23.703598
47.64010922,21.4769509,64.769516,30.885237,4.3452454
47.6410329,-1.63901787,49.028755,20.208982,30.76226
47.64196001,12.27469785,45.49324,26.099922,28.406837
47.64468651,3.673370004,51.129528,22.84856,26.021912
47.64650921,10.49214487,44.893997,24.328901,30.7771
47.65082109,19.89068612,45.190372,39.784496,15.025131
47.65110882,22.9930331,42.53067,19.494377,37.974953
47.65218155,-0.267423988,16.559914,11.207412,72.23267
47.65838088,6.339644438,55.626698,23.062725,21.310577
47.65838088,13.66035556,35.617325,24.020998,40.36168
47.65945207,21.80521079,13.320457,6.618075,80.06147
47.65995944,-0.565051051,47.32071,22.935991,29.743301
47.66261818,23.34831442,41.519238,38.56441,19.916351
47.66380269,2.815365417,42.653625,31.348999,25.997375
47.66491322,21.23975368,64.15316,32.750313,3.096527
47.6682938,19.49090274,51.29783,27.98391,20.718262
47.66863266,4.445080796,38.33725,16.922676,44.740074
47.66947258,-0.082561692,31.375168,22.119373,46.505455
47.67035545,21.1870152,60.838623,28.192047,10.96933
47.67265508,15.47525207,41.56315,16.037294,42.39956
47.6736279,26.21155088,66.08006,21.637043,12.282898
47.67398301,4.551306148,62.218052,27.102428,10.67952
47.67485123,-2.160084041,51.129913,20.165758,28.70433
47.67490456,5.351854237,62.24047,35.30561,2.4539185
47.67952077,3.348230254,37.947765,14.881252,47.170982
47.67957179,12.19645997,48.57512,24.574999,26.849884
47.6799518,-2.59415881,55.619873,19.078634,25.30149
47.68134564,-2.892391283,42.74259,18.233343,39.024063
47.68146262,26.1593321,50.299614,17.605652,32.094734
47.6818123,2.545135409,22.024261,10.815456,67.16028
47.68266095,12.0367916,36.822105,21.110075,42.067818
47.68338183,9.773719,40.192528,22.337976,37.469498
47.6836085,9.960067952,39.48728,24.229685,36.283035
47.68361497,10.01331068,41.25551,25.552832,33.191658
47.68381473,19.52066151,55.805614,29.558048,14.636337
47.6888515,19.87115389,48.60174,36.222813,15.175446
47.69325944,0.800052699,66.7923,22.258549,10.949158
47.69353602,1.471188769,43.720547,38.615665,17.663788
47.69459832,20.00679185,46.33189,45.685123,7.9829865
47.69529506,0.611593349,38.375996,19.972637,41.651367
47.69767682,4.308352609,62.26268,26.293943,11.443375
47.70025819,24.20050883,52.712753,28.025507,19.261742
47.70058578,24.33665226,45.14256,24.004642,30.852798
47.7030052,-0.681772854,54.283897,16.960264,28.755836
47.7033591,25.5099598,46.216805,26.651642,27.131554
47.70964262,20.97979172,38.113846,50.27661,11.609543
47.71075546,20.6025326,43.181328,26.56565,30.253021
47.71115212,5.802309939,50.32858,28.347752,21.32367
47.71443145,24.23170383,47.388916,26.494379,26.116707
47.71587181,22.44057696,50.02124,30.249407,19.729355
47.71594172,5.054412629,63.032623,31.408659,5.558716
47.71891146,2.298525391,22.0467,10.24758,67.70572
47.7217734,3.449799049,37.58416,21.61508,40.80076
47.72365089,-3.147265238,41.621075,17.050907,41.32802
47.7263464,17.59536297,54.687572,33.6413,11.671127
47.72691916,-1.685707823,56.516823,17.320946,26.162231
47.73244369,1.276702696,66.284546,31.502634,2.212822
47.7353012,1.088146404,64.10488,26.240057,9.65506
47.73549556,2.537315494,16.714958,9.761859,73.523186
47.73617575,-0.338243351,24.88192,26.44409,48.67399
47.73961836,1.141137888,67.739914,23.389645,8.870438
47.7411176,19.69282515,28.736534,18.910204,52.35326
47.74169965,8.25414483,35.78511,23.693882,40.521008
47.74443574,0.979034749,64.84926,27.126137,8.024605
47.74525357,7.507377326,37.902176,24.651943,37.44588
47.74578723,17.03536819,37.191345,25.001312,37.807343
47.74901181,0.816894372,53.530884,17.26077,29.208344
47.74997338,-2.774232072,54.881798,18.922585,26.195618
47.75197272,10.89302666,48.3201,28.519653,23.160248
47.75208737,-2.910392664,55.659874,17.945704,26.394424
47.75258945,12.14624084,47.112785,21.824083,31.063133
47.75263699,24.07909709,39.554024,24.671495,35.774483
47.7539705,9.400191816,41.39776,18.552935,40.04931
47.75872849,1.379698691,61.54167,28.422737,10.035591
47.75898272,20.28895337,50.127403,39.198387,10.67421
47.76103095,4.48856212,60.160866,35.267082,4.572052
47.76295717,-0.991304628,53.22737,24.595835,22.176796
47.76356065,5.317096535,50.34985,23.31261,26.33754
47.76436245,-1.505015471,57.76656,16.070385,26.163055
47.76459768,21.15372083,47.322144,49.13768,3.5401764
