lat,long,sand%
40.84765916,15.3289193,19.880081
41.45316118,-2.085224929,21.337616
43.34162902,-5.385490403,43.75295
43.34598848,-5.235487239,41.399387
43.36726109,-5.21593173,50.664238
48.1983711,-2.833866898,15.122482
48.23373713,-2.842960132,11.705597
41.32714153,-5.479382302,80.62804
47.74525357,7.507377326,37.44588
47.63358123,7.35309808,9.294914
47.19717734,15.24001763,36.911797
42.5785452,12.07656224,35.98532
42.45594534,11.87837672,39.166336
42.817491,11.8653706,26.728783
44.14546139,5.519886903,28.171188
47.36186221,16.82356019,27.223572
42.54667808,11.85693647,33.71335
42.80118148,11.76732979,17.093048
46.52585629,5.061320418,34.00231
54.77831265,24.29238238,56.215427
54.77089892,24.51234959,57.311363
45.9040683,15.47553378,29.298103
38.40415661,22.35242393,27.620895
47.49280984,12.50698978,53.71058
52.02095501,16.78521446,70.78122
60.33597003,22.47911635,42.99391
36.96957192,-6.022445377,15.54483
36.96201308,-6.066345911,8.68145
37.10825796,21.89279877,40.718605
53.26980155,23.74862325,51.603214
41.33128608,-2.037076498,38.24614
45.0292574,2.626534946,35.950684
37.55356347,-4.941508237,15.541763
36.81148987,14.7258714,19.124634
60.73308105,27.55166503,25.43882
38.52596828,22.25943629,31.464111
47.67957179,12.19645997,26.849884
51.39376589,23.40546266,64.100815
42.69210998,0.838476836,54.808285
53.40794887,23.33325166,61.670033
42.71243139,12.54388897,26.07798
37.03670128,-6.060947078,3.316208
37.48784644,13.85018143,13.061508
51.37285033,23.42854044,69.72838
42.79591815,-3.300518192,31.565231
53.40135472,23.39250744,74.196915
51.31667975,23.44110673,68.76237
42.53772298,12.2936589,17.54422
41.36221685,-1.150499808,35.827972
46.53898191,4.955648124,53.273182
51.79536298,14.77270206,83.938934
37.43238126,-4.777497205,25.646126
49.64755339,21.39118254,29.382965
47.62506295,12.22074192,18.816696
46.93858531,15.71437019,29.55851
54.8767376,24.23187825,39.96537
54.8696694,24.29309449,41.87278
47.27721699,16.7328108,16.535606
41.99002278,-5.108637533,28.606453
37.02152485,-6.148815187,7.602707
48.71351035,-0.926690477,15.489731
53.31430247,23.51802528,69.06809
45.76123757,14.68890836,24.934914
49.10888092,2.274696364,56.881454
50.57583398,17.93723129,43.51004
41.55661745,-1.984572652,43.96657
37.760559,-2.921135611,50.954918
58.83444809,26.75520659,41.652885
42.20418897,0.47479007,26.83139
37.84619508,-3.09797445,11.91095
37.85473668,-3.168442796,23.127289
60.29430062,22.53682124,49.434334
40.61683872,-0.470259995,41.264023
36.86832789,-6.181351037,16.564316
60.64538115,27.80631028,10.274551
47.25601844,16.78312171,15.525909
39.88032503,8.848832752,52.40138
42.44386196,26.41736514,27.631226
41.51524743,-2.024870646,41.136227
42.40617185,12.50669872,18.441917
56.0424612,26.67301018,54.959187
55.12176547,8.824900149,78.898315
42.79194788,-3.051597771,19.747612
47.84560385,10.01335273,41.524773
59.08423831,26.37413199,45.70595
41.47960489,-2.017858768,33.05094
49.52852982,8.632654843,31.492508
42.38871578,12.48175021,21.149345
46.37115121,2.416326326,55.33149
42.5878859,12.46568803,20.826874
37.48185976,-4.696581529,22.914917
49.17795702,-1.002967408,12.917137
56.13443033,26.81285814,51.81758
40.00796553,-3.22867977,19.792244
37.15292575,22.53477978,34.54428
37.03058387,22.49000811,40.46604
44.06101855,0.720732702,14.773514
38.73964766,-8.925556639,89.63747
49.75648669,6.070996623,6.939728
45.76461107,5.38799761,32.78843
45.6291131,9.449350615,21.201874
48.20727935,-4.234815379,26.613434
54.82663353,24.65997598,56.47985
52.17948426,9.751473522,8.851013
63.08299201,21.74325232,14.416061
41.69254596,-5.254408503,37.197144
45.52085482,9.424873963,39.261883
40.65670547,-3.030305063,18.205627
63.14219027,21.68660785,20.767975
47.76295717,-0.991304628,22.176796
54.90961706,9.298638825,88.611465
40.94028611,-6.716263901,35.22551
46.60443139,-0.220394257,29.360435
63.50651921,24.69085501,63.054253
50.85823891,6.177697005,16.483444
48.59787918,3.308045954,16.110764
41.00496435,-6.660892231,71.585434
54.89108676,9.205481241,94.64519
49.23546598,-1.155089697,14.921997
45.69802731,10.98731141,51.09088
39.85469924,-0.439429378,39.337868
48.61903634,3.35969384,8.936798
48.58644086,3.418482324,14.252518
38.11277376,13.15990323,35.988663
42.33119743,-5.864594962,44.170803
39.91650988,-3.493858702,26.84024
43.24169757,13.00908502,17.034233
44.59854166,10.96797345,8.100525
42.95639373,-2.765173617,29.10389
48.71816387,7.540549622,12.501366
43.76967513,27.82148725,15.155411
52.87776391,16.29161026,66.07876
44.29992411,11.7383337,9.3293
37.25693209,-6.59463209,54.098545
43.26187514,12.93635834,20.655472
41.43907707,23.19643434,54.798416
43.31159551,-4.974741589,21.544312
48.22537983,-2.758678284,13.636299
43.83009882,27.68688699,32.863495
48.24925398,-2.710012,27.72554
58.96358556,16.8990428,29.4767
49.16855095,21.27868505,19.08899
44.94035133,-0.345271796,21.040863
49.11339097,2.081017625,8.240158
44.48243137,2.572059131,16.813675
51.23125447,8.21021133,19.177956
46.51622043,2.421812545,49.463608
48.81901813,-1.143179431,30.469711
48.12961889,-2.160982991,19.45848
45.46692673,9.450974062,32.213806
46.53183252,-1.128722144,22.373276
45.35865744,9.426564218,46.66855
49.38319324,17.40863854,13.978165
37.78782514,-2.720253365,31.715256
40.75760047,8.196251124,40.844086
52.43280802,11.98514803,67.94188
37.81149576,-2.816305147,36.56806
43.50305337,13.31884542,9.922218
50.31271654,19.70484962,13.155502
41.31031443,-0.106806325,16.521996
50.51463623,-4.042117718,27.389229
41.61674363,-3.234992745,45.271004
38.70916615,-1.968909573,46.764267
44.27578288,10.73747976,19.486603
56.36859853,-3.463522069,53.18317
52.74926754,22.85748289,77.196754
40.68377751,-2.96411701,20.874786
50.19842567,2.915137905,4.8437805
42.8626949,-8.650777142,71.47507
56.45999324,-3.462825455,52.030327
49.73561786,5.989337767,10.35244
45.36570694,-0.631742714,30.934402
40.60639003,-0.39719876,43.009525
49.13305969,21.27046174,49.54182
41.49750562,23.30619693,48.284023
50.69714852,8.598756275,21.780518
41.59416832,-5.058429385,34.496513
52.65151489,22.91875437,85.71081
41.79003281,0.709027852,27.255547
50.71675829,8.739785451,29.107742
38.79573118,-2.007791277,44.560875
56.55234403,21.37902771,52.40863
42.3890486,-5.731185315,49.552208
48.31284133,2.262026852,9.8387375
49.18679674,2.096742254,57.40852
49.18292546,2.042146286,25.939209
45.52431144,0.06094568,19.285843
48.08305403,18.40515612,8.330406
47.98964473,18.44362467,11.232346
43.22970386,-2.326248299,25.274635
48.06858533,18.59194251,7.7036133
46.60969876,-0.722648492,28.52172
46.7546465,-0.725790093,39.032383
54.91518837,25.140021,55.469997
42.54877982,-4.928756637,38.802612
40.48844081,-6.66685274,42.66103
47.7030052,-0.681772854,28.755836
51.1706342,10.75780136,9.452377
42.4991596,-5.015416811,36.247787
50.20683127,14.41520594,19.868332
54.93644897,25.11608224,51.699512
54.87384677,25.02849456,42.69465
55.17507417,8.760586772,84.973404
60.53844773,22.66744207,26.738487
50.29020071,15.01369909,56.33362
56.33715293,26.10289987,37.69568
50.2531032,15.0378925,36.68876
46.81569453,-0.288026538,44.41771
49.89522947,7.090718812,33.80709
63.68318915,22.92991286,39.987305
63.66551302,22.92195137,59.878334
42.31558937,22.92230162,42.413563
50.2333287,3.191664301,6.4494934
58.75497578,26.50297101,70.50889
50.35175672,18.04089474,36.75963
48.23130573,-4.049279943,23.678009
59.26977364,27.40472543,82.72041
52.42348853,-3.330554275,43.823505
52.25502145,-3.368899204,21.18399
46.00282268,3.40140052,15.620956
44.32300705,5.054541588,32.259895
48.45573588,3.652849743,17.709808
63.87190706,20.423501,78.95774
48.39732169,3.578898646,10.796181
48.57489201,3.528865285,29.29876
52.90197571,22.44933075,75.71115
41.31071476,-5.231683441,58.92704
47.39747867,14.80898806,42.228188
47.12344317,20.66863177,5.5567245
47.08008181,20.73961664,2.7917633
48.18157447,-2.665457383,15.61496
41.37458224,-5.174559965,45.404278
50.57964399,23.65823825,7.13414
43.74874531,12.96097718,6.4681015
37.59098696,-2.409700367,40.093998
37.60594256,-2.435234984,35.826584
37.54933362,-2.447724015,21.42987
50.50327367,23.83714489,6.996689
43.41212504,27.22655822,18.657707
43.40283868,27.17299233,35.749557
37.51778595,-3.217442768,32.24845
37.63542648,-3.423286407,21.590027
37.59973643,-3.416247445,42.341408
37.52834896,-3.402200687,29.628746
37.59338939,-3.460733397,17.87986
37.82211198,-3.529129377,15.851891
40.85019057,15.2817817,12.361366
37.71189903,-3.530048735,37.798744
52.33074445,-7.88404535,41.003017
37.76718005,-3.655768235,13.482887
44.30855953,5.13102148,32.48419
41.34967625,-5.217066407,63.52195
52.67150803,22.56352044,74.60442
41.40267846,-5.230324549,63.948845
43.37029659,13.50842572,12.416428
46.91019853,5.183087341,22.009148
46.3889642,15.86388246,35.970802
42.46384594,-5.00642836,37.18801
37.07256131,21.59284177,41.948074
37.10569582,21.62098992,27.599663
37.12088521,21.64615076,43.327366
43.3760518,13.33627788,5.3410187
45.39876667,-0.663978265,27.018387
41.80791941,0.51278709,19.390709
40.7936294,-2.962999642,22.324898
40.58620596,-2.872189194,32.871666
43.48242964,12.79937305,17.957779
43.80699979,12.81506071,5.9169617
56.60469062,21.1966409,42.201454
41.73182397,0.669587354,22.094147
43.48107229,12.84866163,23.166107
41.78558165,0.661353847,21.213516
50.33843589,19.39810159,43.971756
41.29550954,-2.899468839,46.664505
45.49552815,-0.605358155,30.544846
41.99109747,-5.576801225,37.746544
43.47318366,13.11971082,22.581947
42.03335467,-3.400155026,53.202805
46.00737221,6.039138674,28.648743
46.02820767,6.115134717,46.23899
43.69322388,13.00768001,10.199974
41.99785764,-3.39223178,40.088833
51.81231928,19.52893195,66.46522
38.00694943,13.58504783,21.299004
48.24545786,6.674585225,29.258247
41.84467211,-3.578073636,29.002312
41.98334768,-3.633903961,34.291725
45.84511068,16.21789279,35.9925
40.30605144,16.76362713,15.026993
40.19101325,16.58717223,31.701393
40.21216697,16.54240305,35.95752
40.00653521,16.35769862,13.139832
44.7793824,2.177469303,38.66973
42.15052502,-6.633440505,35.177917
48.85142371,3.027383703,10.763123
42.58023786,-5.085806642,43.837105
41.30178021,-0.874782813,40.999084
46.61994482,17.64551813,30.091194
58.8273234,16.7333717,20.030334
52.34346314,11.95179281,80.822426
46.7470949,17.6376375,37.53408
46.08496582,6.188650434,33.62258
48.35979714,2.417655337,22.450668
48.4078761,2.32887307,17.137367
49.87265039,11.15452498,18.486374
48.87187063,1.268706112,20.497635
48.91682729,1.150718109,12.651382
43.71058364,12.33972548,26.667694
47.14355576,16.84790299,25.601227
49.58020839,16.24387028,50.83236
43.45278779,12.55132349,22.703278
43.54296919,12.55527051,26.618752
46.84919058,5.031079881,27.21492
46.93411197,4.91781628,30.140427
46.87776111,4.870688651,18.317871
45.97341517,15.17235951,20.97197
49.34014356,17.5127983,11.736717
48.47519633,3.677537052,23.176888
48.47826427,3.73145766,23.486633
48.17539062,2.364261796,8.085564
48.13962006,2.369669617,11.029175
54.16924888,12.40392242,64.743904
54.85260294,25.05244629,51.16192
56.29460105,16.48155826,53.538788
50.31877944,14.31309177,55.22602
50.28394135,14.28180629,52.745155
53.42989908,13.26564223,75.53665
59.9732426,17.64386917,27.487984
60.01285108,17.58085167,70.60399
45.64549101,10.80701622,44.953033
51.88440935,8.649239383,76.88884
48.24014578,5.974193502,14.923592
50.99972565,8.361652136,16.65194
47.52253478,0.294900671,50.911427
47.57127496,0.232013748,43.47021
39.80246664,15.8480878,29.400665
49.89606715,7.954035021,22.195663
40.00042448,16.16999347,26.229614
48.35286763,2.581506198,53.733253
46.54691571,-1.158294356,23.928848
46.60832642,-1.092049797,18.44355
48.41878358,1.973796217,5.131172
48.32942402,1.988091789,7.528717
56.82825048,-2.526986474,49.925087
46.57885801,-0.848293344,34.34722
46.63222717,-0.859290749,36.38713
47.6127704,-1.03972921,22.712029
52.39588214,12.04228161,68.20058
65.88611835,24.28498426,55.344616
54.23040612,-6.050944998,38.960976
54.22860846,9.923349374,87.078575
50.91837108,10.83901336,10.070732
50.91725294,10.98120455,9.977684
50.62267109,11.5968954,32.629715
55.35446148,8.723527104,75.94461
62.1945981,22.7640242,66.844215
59.03362037,24.56242625,65.24826
42.75332288,23.06779872,36.67988
61.12966316,21.73403735,79.04484
58.54677591,26.54599415,47.7016
58.50435299,26.73814037,64.263824
41.33766748,23.80457832,26.99482
48.54297715,-3.750986252,17.897438
48.58158415,-3.734112692,11.159477
37.69093695,-2.062588171,45.281864
37.84689882,-2.273359487,48.283493
43.62942071,27.67514578,16.561546
37.87686216,-2.32458574,43.315994
39.76268581,22.02263042,62.45894
43.64575001,27.04265887,28.7164
43.67953715,26.95088438,35.32007
39.73910892,22.06529304,55.652397
39.68267442,22.0782283,47.902206
43.04654439,-1.071571481,39.676598
43.24333961,-0.934942756,15.628517
44.73193381,3.90629498,51.59459
44.61943326,0.47630705,23.349548
44.58598817,0.507355979,24.376648
56.64941702,21.30899821,47.532814
44.52133236,0.594291727,13.925461
56.89527022,24.82733017,53.238197
43.18118162,24.74022634,24.903221
53.32720382,6.291351859,63.684372
53.40080914,6.345202663,50.351402
46.94249815,-0.844090681,50.136246
46.02141843,1.166829823,51.688988
39.93786075,-0.170730399,27.219429
42.83873065,-1.625434712,23.982582
45.79440933,0.633904248,50.110275
47.43154245,9.880786578,29.221413
52.56542875,-6.275454828,45.0429
52.48357283,17.77432317,88.545845
52.7117757,-8.166351019,39.059265
52.27812644,-8.105284765,31.131943
52.12725391,1.022652204,39.6931
40.61460973,-0.660156215,45.95021
40.61967532,-0.613437666,55.971916
40.67335971,-0.622515599,43.53428
48.14984738,22.46619867,14.955101
40.79280482,-3.106768564,36.521065
47.06895544,15.27994053,40.754982
51.23844835,16.89921459,68.55318
40.31899691,-3.627536102,25.364471
51.99286141,-3.586557051,25.05494
51.96428635,-3.518399276,24.019196
48.11981133,21.2324045,19.097763
38.49264562,-7.912367462,63.686337
38.32659296,-8.007829938,51.137115
43.8508648,1.655151623,19.421623
40.52383718,-6.459088111,42.497124
40.55106527,-6.297354023,42.113106
55.62170255,-4.112954364,49.774376
45.62407641,5.47684639,44.632984
45.61398667,5.246731582,42.60636
41.40728315,-3.698936941,43.036022
41.36852534,-3.714503632,28.274681
41.46184757,-3.832693776,39.068565
41.43750688,-3.875759911,30.851837
42.42803892,-5.716750423,51.86917
45.84804285,3.239420451,22.187546
42.39654649,-5.683539934,51.705147
51.30023064,22.61826969,19.15628
54.23658754,-5.864033456,47.5449
50.65766725,23.76792115,35.187393
50.58112439,23.94693619,22.632545
50.59189335,24.00788244,29.093285
44.65483728,10.69208861,17.001831
50.34669482,2.977628284,8.378281
50.29645886,3.041524194,6.31707
45.36840765,11.44030106,15.452835
42.67919272,-3.076096188,13.490814
50.04977469,21.54451974,9.538239
42.71469449,-3.083982509,37.670998
42.68543568,-3.027983503,31.774261
42.76346372,-2.847071605,22.222336
49.4254075,6.401393353,4.759407
44.71373787,2.516109591,37.17578
44.83741949,2.474150625,37.450073
50.12256155,21.36378945,21.398262
44.71011947,2.465919313,42.209625
49.29885532,17.58940879,16.675934
54.26578511,-5.780710324,37.057724
44.98985563,12.41826453,4.748184
49.13740475,1.911600583,23.480904
48.61015775,-3.797415334,13.899078
42.72178757,-2.887478663,14.772163
49.39495794,16.33072254,61.65535
63.79389938,26.58603202,88.2427
41.99600083,8.761312631,62.32642
47.57144034,7.037259815,8.464783
39.69023866,-0.272218952,27.359833
47.6318654,-0.666886204,38.014725
57.85895707,27.44415836,38.54045
44.69819612,8.350176829,43.859653
47.65995944,-0.565051051,29.743301
47.95194111,10.60213095,21.532402
50.71331622,11.54333929,17.734192
50.65782211,11.65467259,22.535172
52.79090774,18.30686259,70.39754
57.08459538,12.29041264,81.85207
52.81486669,18.22178439,65.29949
52.65430157,18.19155238,67.89066
53.45790964,-9.74631554,70.67746
44.11713725,2.04290495,32.799957
42.88337632,12.18487478,36.33378
58.2703047,26.83776811,64.93608
48.30429403,2.398918894,18.39592
44.13887779,2.090067383,47.324806
42.13711009,-3.030838713,40.588768
42.90497401,23.84773008,26.200058
44.07284907,2.174422183,41.29741
48.15935963,2.393721887,10.405319
44.91604943,11.55507578,17.122185
43.30048884,12.10199446,38.256207
50.66625983,9.108924216,15.560257
53.19647849,23.26684976,88.91138
50.38474488,3.311094675,54.52317
50.06544676,14.79403083,20.380966
45.95069387,3.148930942,25.82824
45.86104281,3.16026897,24.000488
45.56450417,0.69928261,39.637497
45.58011604,0.670798632,57.67758
50.16207489,14.63544074,14.322899
44.4631813,0.553389446,35.35057
39.82545945,-0.199892533,49.77244
40.76726705,-2.885591747,24.603836
44.54796569,0.488433016,24.664085
50.18114843,14.60923771,32.741013
42.10949132,3.08557821,24.071014
47.12489267,17.13663643,49.825966
54.67723138,25.43220416,45.233593
42.19538671,13.51234669,29.758133
42.08108822,13.674544,20.685997
42.01880757,13.88763046,20.190796
43.4628649,12.10783229,23.745117
45.05528104,11.86321028,20.519974
49.61243186,0.157469607,16.840935
45.07049196,12.0158999,17.073257
45.78787098,8.985374387,26.14177
45.69658302,-0.592795263,30.886597
50.51651432,4.424822608,2.2085342
53.24222227,8.037657717,69.937485
47.46759061,9.933724292,30.467026
44.71283424,4.540327524,41.62215
54.84648906,25.68944975,62.755524
48.24770047,22.08034637,36.616024
58.52812462,16.57344212,34.44541
44.6569117,3.560672172,54.81738
47.12099659,1.326458106,24.802277
48.29192091,22.00897317,25.725601
48.25939054,21.97381494,13.570801
47.08907404,17.13173891,48.879845
47.17036135,1.265082466,19.96125
40.54993718,-3.008087227,36.45844
39.37114755,22.79317777,25.84967
50.82530773,2.277311163,16.146416
43.40719731,12.17973775,21.286652
43.2759639,12.39611666,25.254883
40.82525285,-3.137617941,29.151573
46.80745406,17.80444364,39.124138
56.33338217,-3.451088023,54.53279
58.52000643,16.3653816,49.06375
46.15013477,10.78868401,51.389767
56.29481257,-3.470451208,38.561096
45.52419711,11.85349343,24.191223
48.34136969,-1.719781084,24.920853
46.26923787,5.812166711,34.777138
