sample_date,lat,long,depth,elevation,NDVI_mean,NDVI_std,NDVI_trend,NDMI_mean,NDMI_std,NDMI_trend,BSI_mean,BSI_std,BSI_trend,SOCI_mean,SOCI_std,SOCI_trend,land_cover_type,main_vegetation_type,soc_in_percent,sand,silt,clay
2018-10-11,51.44915,-1.89948,0-20 cm,161,0.2193844146221218,0.1150008363946075,0.0032421414865164,0.1403408755912792,0.0892925580860286,0.0035712263333543,-0.0640573307327063,0.0690844646402452,-0.0023592273986156,6.9134740191586e-05,1.665439881950013e-05,2.482461949512476e-07,Bareland,Other bare soil,2.4699999999999998,60.81265,28.567295,10.620056
2018-07-08,51.46593,19.77579,0-20 cm,234,0.1778877529085485,0.0842063942948623,0.0023740240907668,0.1015340207720347,0.10920206237377,0.0016398174398772,-0.0317174853957061,0.0591553233709992,-0.00054320102782,7.093645405542318e-05,1.2544696321216413e-05,4.590976995255073e-07,Cropland,Dry pulses,0.82,21.037148,5.0908585,73.871994
2018-05-13,51.46611,18.38192,0-20 cm,193,0.1766336854536511,0.079558952224508,0.0031614839578578,0.0928216603522153,0.1031799077940083,-0.0009682899301161,-0.0245846696545436,0.0518532893693987,0.0007690616520075,6.699617992177834e-05,1.736293200576698e-05,6.190039821158725e-07,Cropland,Rye,0.5700000000000001,7.347847,3.043456,89.608696
2018-09-25,51.46754,13.90199,0-20 cm,96,0.156547007638534,0.0927176178865232,-0.0016101538606801,0.1179749834908624,0.068651940192643,0.000212571163518,-0.0480595773119432,0.0430414004300947,0.0004014425270463,7.002696318144611e-05,1.2583389403029918e-05,-5.720894024549807e-07,Cropland,Maize,3.34,21.215363,14.676914,64.10773
2018-06-01,51.4681,19.07879,0-20 cm,228,0.2582331473711399,0.0751957820594724,-0.0011731076570764,0.1105563360965517,0.0563667372541938,-0.0001765034498572,-0.052899183301435,0.0439810187473369,-0.0001627921751896,8.169280003284416e-05,1.2510186162888736e-05,-1.039358392035594e-07,Grassland,Grassland without tree/shrub cover,1.3,9.486214,2.9582458,87.55554
2018-06-03,51.47577,22.84321,0-20 cm,185,0.2664917374732514,0.1060181517319296,0.000420056191321,0.1414189577587638,0.0909597928229524,3.564414941931306e-06,-0.0700639200396699,0.0593556548694349,0.000374723307672,8.155268920143921e-05,1.3306368482784032e-05,3.317100572925218e-07,Grassland,Grassland without tree/shrub cover,6.05,45.06271,12.436505,42.500786
2018-05-25,51.47868,18.70343,0-20 cm,202,0.1893724609966249,0.0863772916864205,0.0016588662845392,0.124240830583629,0.1190955732693336,0.0007090501255546,-0.0481609945742443,0.0570842568968741,-2.899956801111526e-05,7.628835342776564e-05,1.8258616153871608e-05,9.41232793059796e-07,Cropland,Rye,0.5,17.003036,6.3622484,76.63471
2018-10-11,51.48455,-1.90882,0-20 cm,160,0.2271850967563295,0.1146275646719229,0.003207910234902,0.1722001815534895,0.0502851081751193,0.0009479652691173,-0.0890622211054505,0.0362371369132457,-0.0002540191832325,7.263660667922167e-05,1.896332426892284e-05,-6.556976975079958e-08,Grassland,Grassland without tree/shrub cover,8.65,56.500168,32.873627,10.626205
2018-07-29,51.48475,20.5952,0-20 cm,196,0.2137359184054826,0.0760130600849258,0.0012660118447526,0.0961256192020204,0.0615539853501755,0.0042282617982802,-0.0366844820421599,0.0376552043936679,-0.0022458145946802,7.209850579490768e-05,1.3370547223161112e-05,-2.3274429599751539e-07,Grassland,Grassland without tree/shrub cover,2.59,11.453476,4.3093204,84.237206
2018-05-21,51.48566,21.35392,0-20 cm,179,0.1710995125403963,0.0523468541596192,-0.0001496477476056,0.0747679250458197,0.0746777552945924,-0.0009904595080425,-0.0152864574811307,0.0427742746450152,0.0006451363803755,6.921939302380248e-05,9.46557991148992e-06,-6.936592471287405e-08,Cropland,Rye,1.1400000000000001,18.5551,2.0588717,79.38603
2018-06-29,51.48902,11.33904,0-20 cm,167,0.204310597410151,0.0609631019150728,-0.0030969079821614,0.1341729222260762,0.0538848477321007,0.002414455611244,-0.06058930793876,0.0360342888599325,-0.0014764972184991,7.321895442762175e-05,1.3903925661913028e-05,-9.880632954748014e-07,Cropland,Common wheat,1.6600000000000001,65.52388,26.768848,7.7072754
2018-05-12,51.49427,17.981,0-20 cm,228,0.2134656732823517,0.0997720803585948,0.0016928755370812,0.1233371200521897,0.1157309937734219,0.0017956364212878,-0.0501988821625354,0.0565309437460995,-2.164993030831441e-05,7.61233929653324e-05,1.934546132831412e-05,4.003498745435321e-07,Grassland,Grassland without tree/shrub cover,1.24,6.880043,3.2784183,89.84154
2018-05-25,51.49499,3.81418,0-20 cm,3,0.1682473083904187,0.092424544748589,0.0033828331356674,0.0863784772144572,0.0869399994931097,0.0063031387731872,-0.0319964009183808,0.0596535946524917,-0.0037076881934996,7.25351745398939e-05,8.949819971421225e-06,-1.0275940645473197e-07,Cropland,Sugar beet,1.16,40.124306,23.304794,36.5709
2018-04-18,51.49639,-1.97045,0-20 cm,123,0.3235569746704687,0.11565347292989,0.0038949219253397,0.2097812426575119,0.0597923777750806,0.002527611030421,-0.1209496319029546,0.0454134792539342,-0.0023085291430605,7.444242826937942e-05,1.7053800505379127e-05,4.36935455768034e-07,Grassland,Grassland without tree/shrub cover,8.870000000000001,45.252277,35.68626,19.061462
2018-08-22,51.49931,22.11753,0-20 cm,195,0.1656811336678703,0.0732208897989769,-0.0020679451493258,0.071886136646089,0.1074016202198195,0.0051996291832421,-0.0135816149276823,0.0666635194430021,-0.0029220751295774,6.90176482462419e-05,1.3427230292175448e-05,-2.76910532895693e-07,Cropland,Rye,0.93,26.841286,4.644043,68.51467
2018-05-22,51.50102,3.92904,0-20 cm,0,0.2155198452889453,0.0997203962249747,0.0020401971274286,0.1191040354472306,0.1051924412989638,0.0029762615731498,-0.0580334943102388,0.0765437755034888,-0.0022371389527587,7.628428515943142e-05,9.858154618617722e-06,-2.0764713223996386e-07,Cropland,Common wheat,1.6199999999999999,36.800774,22.620893,40.57833
2018-07-08,51.50391,19.75489,0-20 cm,217,0.1642085677510907,0.074929438703461,0.0014155232259393,0.0808087555061408,0.09308438587554,0.0027460987562214,-0.0176732430539597,0.0469443854425603,-0.001093563965312,6.847741775591915e-05,1.0500687194571104e-05,2.543439715782277e-07,Cropland,Triticale,0.8099999999999999,14.955231,6.894477,78.15029
2018-06-19,51.50486,12.54981,0-20 cm,107,0.2038053676217068,0.100505482466432,-0.0009625903582743,0.1440780308768271,0.0738467465767312,0.0013052329504354,-0.0678309684796154,0.054024055104016,-0.0013048834096314,6.763136737307969e-05,1.4122468688675296e-05,-4.0282833153164716e-07,Cropland,Maize,1.06,40.21539,13.758068,46.026543
2018-08-05,51.50626,20.95031,0-20 cm,194,0.1644842598248696,0.0738987107974305,0.0034074767663565,0.0829284384847861,0.0700419973577433,0.0018371689496791,-0.022122308947166,0.0451452316424759,-0.0019319311494501,6.787589494824807e-05,1.080760354773537e-05,1.355219333753825e-07,Cropland,Barley,0.77,19.563858,6.6669483,73.769196
2018-05-25,51.50713,18.56369,0-20 cm,216,0.179521277900138,0.0867642579181467,0.0022303886903297,0.1162120213536383,0.1205755063185022,-0.0005832138532889,-0.0381721816491744,0.0569417090626648,0.0011647505060383,6.932766688640028e-05,1.871788788185735e-05,7.928239110105684e-07,Cropland,Rye,1.44,10.823883,3.3169203,85.8592
2018-05-28,51.51701,18.91419,0-20 cm,189,0.2230288772163067,0.1160246800164527,0.0025755675516116,0.1449905808282595,0.1346033916810268,0.0028928562452282,-0.0613315023522262,0.0608992427004007,-0.0005608980452068,6.995262319569581e-05,2.1236155865003963e-05,1.1070221511125629e-07,Grassland,Grassland without tree/shrub cover,1.54,21.969536,6.874933,71.15553
2018-05-24,51.52273,21.15873,0-20 cm,173,0.1905420931352587,0.072208566858607,0.0044063796597831,0.0798143488104037,0.0673338681318768,0.0048594147238083,-0.0184208422213569,0.0472795121022495,-0.0031871766526055,6.995945566088965e-05,7.560808760013936e-06,-9.949971660090235e-08,Cropland,Oats,0.76,14.227074,3.2882657,82.48466
2018-06-01,51.52822,19.00361,0-20 cm,192,0.2175488833908397,0.1164036584283758,0.0042153321465186,0.1236431838911381,0.0980541456195736,0.0009787193546921,-0.051174706177853,0.0522549684834679,0.0002596191702055,7.162205300924004e-05,2.070854024063277e-05,4.623924074589135e-07,Grassland,Grassland without tree/shrub cover,0.65,6.4029083,4.554408,89.04269
2018-07-26,51.52976,9.1786,0-20 cm,195,0.2098644253468015,0.0715813265543738,0.0037866963108634,0.1364426064352544,0.0779764189267313,0.0029870061322953,-0.0612392444831748,0.0494254496890667,-0.0021727136733135,7.363125871190754e-05,1.5632271044347616e-05,5.190148049938799e-07,Cropland,Common wheat,1.58,61.75647,16.216307,22.027222
2018-07-02,51.53136,16.82776,0-20 cm,128,0.1638253937646449,0.0772752055443554,0.0013594412587517,0.1086172176322101,0.0698848500151842,-0.0002506702695058,-0.0414027526655782,0.0317681420685331,0.0010570812795605,6.945166444431437e-05,1.508680828569928e-05,3.73981381989308e-07,Cropland,Triticale,2.31,9.154427,7.2394495,83.606125
2018-05-15,51.53232,3.83805,0-20 cm,2,0.2146445136372106,0.0885628723009943,0.0024967071446854,0.1157584419306006,0.0960093498031854,0.0054215809969389,-0.0537756033911023,0.0714672108724149,-0.0037023918152435,7.341769732202131e-05,8.664395375628266e-06,2.929966244444852e-07,Grassland,Grassland without tree/shrub cover,1.7100000000000002,43.258682,23.225443,33.515877
2018-05-12,51.53388,17.92993,0-20 cm,199,0.1473487539766799,0.0685831621482819,-0.0012214827793625,0.0590533937944911,0.1076813659247838,0.003412147747948,-0.0028766918633921,0.0554657719977806,-0.0012752396120071,7.288782835480055e-05,1.679927238348073e-05,8.51421816457694e-08,Cropland,Barley,0.77,7.7790375,2.970977,89.249985
2018-05-25,51.54068,18.59909,0-20 cm,195,0.1940463841634871,0.0677383224188058,0.0010374119114788,0.1109157160501092,0.0948103114636855,0.001638445981877,-0.044131352077582,0.0521588801454857,-0.0001493430996008,7.834426359260523e-05,1.5451745723290964e-05,9.588742716068974e-07,Cropland,Rye,1.65,15.450264,3.9721146,80.57762
2018-06-01,51.5416,19.06444,0-20 cm,212,0.1745041381352653,0.06653076468515,0.0008876865379072,0.0765857584722185,0.1015855662336737,0.0035821034479945,-0.0096900506796836,0.0516763200311079,-0.0019321678071712,6.790002721045052e-05,1.3021903583874452e-05,-1.363047113887475e-07,Cropland,Oats,0.85,16.67884,6.1824965,77.138664
2018-05-18,51.54793,-0.6976,0-20 cm,27,0.2837880739648712,0.0722819573637213,0.0006292832310567,0.1538951594173105,0.0497011890789904,0.0002400490175714,-0.0820537728059488,0.0397513078954552,-0.0006385037197721,7.535877852917352e-05,1.3261589994263574e-05,1.828228125433476e-08,Grassland,Grassland without tree/shrub cover,8.790000000000001,28.572975,46.268204,25.158821
2018-05-05,51.55115,17.67172,0-20 cm,151,0.2390616880760669,0.0788430778962135,0.0015884372605517,0.1075309938238767,0.0587023891163882,0.0009765860724915,-0.0442588169998865,0.0420435045368851,3.3208051220088485e-05,7.51283180568709e-05,1.371999809665889e-05,3.04251890619346e-07,Cropland,Triticale,1.33,14.871017,11.198322,73.930664
2018-05-13,51.55174,18.1944,0-20 cm,159,0.1809861610964761,0.079812054257686,0.0029480383068069,0.0889284010797266,0.1027604538619682,-0.001501795594366,-0.0199284503209829,0.0625453535434699,0.0013590639104076,7.090500856645846e-05,1.7799419925195545e-05,9.998349192377135e-07,Cropland,Triticale,1.29,23.5113,9.635634,66.853065
2018-05-25,51.55214,18.68847,0-20 cm,190,0.1962878119107776,0.0739473995658417,0.0018895862978175,0.1135286082956532,0.0963692248099207,-0.0003815395109129,-0.0388961691612248,0.0469285481328674,0.0008472932095888,7.167544996166338e-05,1.3855375360458595e-05,-1.0103875349573749e-08,Cropland,Triticale,1.34,33.492638,3.900904,62.606457
2018-07-23,51.55246,19.82364,0-20 cm,239,0.1721170387422898,0.0828008373445628,0.0050293628153911,0.0881234323244774,0.0858545987932251,0.0031194232288909,-0.0238026494713267,0.0454185982746918,-0.0019517702670424,6.779950159952366e-05,1.2053054609665902e-05,6.419522150485706e-07,Cropland,Mix of cereals,0.8099999999999999,18.057579,4.118537,77.82388
2018-06-07,51.55846,4.35557,0-20 cm,0,0.3328285795876207,0.0932797025383879,0.0039758409415465,0.1894674172799841,0.0695779680688712,0.0032838326952313,-0.1113541706476194,0.0488826042140136,-0.0017967931244784,8.363080927489639e-05,1.0233865128977232e-05,-1.556955758422297e-07,Cropland,Potatoes,2.33,42.78234,22.03453,35.18313
2018-07-25,51.56187,11.25464,0-20 cm,340,0.1970791109464808,0.1174155786039764,-0.0077371847477291,0.1381042289327542,0.0770043916963874,-0.0018305492877894,-0.0569618562611396,0.0554659812884763,0.0013788099045573,6.488355836026796e-05,1.83806085991213e-05,-5.730282241183157e-07,Cropland,Barley,2.46,67.09456,17.089993,15.815445
2018-07-02,51.5621,5.71429,0-20 cm,27,0.1994475532180066,0.0688099167647363,0.0011252661859461,0.084081274633395,0.0572233218029757,6.854007558552945e-06,-0.0301382324732393,0.0416412778019435,-0.0002486106355199,8.001768173284901e-05,1.1803889935260022e-05,4.364068033549302e-07,Grassland,Spontaneously re-vegetated surfaces,2.81,9.385567,4.658926,85.955505
2018-05-18,51.56657,21.63768,0-20 cm,140,0.1712074282027715,0.0942553763522086,-0.0012717823406963,0.0825896572393615,0.0634977912998474,0.0049303089592252,-0.0210639301260501,0.0475321058967274,-0.0041977025943376,7.034871119414327e-05,1.2075712007030934e-05,-1.065016841092901e-06,Cropland,Barley,1.0,43.15587,11.23573,45.608402
2018-06-05,51.57217,4.26702,0-20 cm,4,0.2074311019113797,0.0657330097338305,0.0067343394824118,0.0963719136632808,0.0634033476412544,0.0065932719596053,-0.035998273780549,0.0452397430724788,-0.0043619926189825,7.363421148951624e-05,9.4522450466957e-06,5.373480840559471e-07,Cropland,Nurseries,1.26,36.35388,21.639105,42.00701
2018-05-31,51.57277,22.28392,0-20 cm,165,0.2632768220999751,0.0776875885179195,-0.0016344772632554,0.1196426447693163,0.0869782197670524,0.0003213289469228,-0.049084094870257,0.0499023873795678,0.0006050265039868,7.864149374922039e-05,1.4377005943326184e-05,1.0008883965258145e-07,Shrubland,Shrubland without tree cover,2.45,14.740181,10.064253,75.195564
2018-08-20,51.57452,22.60716,0-20 cm,177,0.2075641404629596,0.0754023033300743,-0.0012754210218766,0.0948853713101774,0.0807307855741722,0.0022022422735452,-0.0325655360762483,0.039030793165205,-0.0004998551694023,7.471761794809807e-05,1.4819810921423405e-05,-3.762634133769918e-07,Grassland,Grassland without tree/shrub cover,2.85,23.640266,9.551826,66.80791
2018-08-11,51.58656,20.2687,0-20 cm,212,0.1922219659951649,0.0798006966244516,0.0009434635195116,0.1139084218327058,0.0855255255237381,0.0017529513634158,-0.0475628630429453,0.0441875098980274,-0.0004861305740518,7.546780388531441e-05,1.337893801444115e-05,-4.4802853235420165e-08,Cropland,Triticale,1.16,37.515766,6.6124105,55.871822
2018-07-21,51.58698,19.62706,0-20 cm,245,0.2030036702635697,0.1054287939824259,0.0015279708220842,0.105293152391915,0.1035240886652482,0.0021458895411875,-0.0378585270269621,0.0642719630295743,3.597001581116639e-05,7.104199066219509e-05,1.329323810080424e-05,-1.961564983792115e-07,Cropland,Rape and turnip rape,0.96,45.58062,5.960577,48.4588
2018-08-07,51.60544,22.14615,0-20 cm,200,0.2241913948024995,0.0805844915544786,-0.00247581013336,0.095454986692486,0.1007458658791428,0.0038857218806854,-0.0361164153837309,0.0491531755518349,-0.002074931073395,8.177219883138357e-05,1.647887004475573e-05,-6.373811489322989e-07,Grassland,Grassland without tree/shrub cover,1.08,25.317673,5.3922353,69.29009
2018-05-25,51.60776,18.67006,0-20 cm,179,0.1847227502528654,0.0853304868698232,0.0035102533791577,0.1186178701516983,0.086129367072989,0.0026130801998065,-0.0354511023034995,0.0454133271445892,-0.0014160845175624,6.429496102839223e-05,1.4242142715401773e-05,9.264054558625869e-08,Cropland,Potatoes,0.9099999999999999,42.980663,7.13788,49.88146
2018-04-12,51.61719,-3.67855,0-20 cm,261,0.2478442760805635,0.100859524465314,-0.0020949201608283,0.1748512412598799,0.035246615201329,0.0005426679396481,-0.0936058808067842,0.0212527933448261,-0.0004223722288157,6.867298212946191e-05,1.660087578433459e-05,-6.65375522302404e-07,Grassland,Grassland without tree/shrub cover,4.54,32.428925,19.4572,48.113873
2018-06-15,51.61812,6.92361,0-20 cm,53,0.2030156786443951,0.0653505308301707,0.002362714025098,0.1077143403341077,0.0459027122463972,-0.0019925923294843,-0.0446908257000246,0.0320785314270125,0.0020321633648548,7.363115368496441e-05,1.3909980144427589e-05,3.194224055957971e-07,Cropland,Maize,1.73,24.500504,7.7861476,67.71335
2018-05-26,51.6222,10.27435,0-20 cm,191,0.2438529796697861,0.0790145206497525,0.0004877120337481,0.157819040655685,0.0646153782314413,0.0034121360890965,-0.0846891525855313,0.0436741631996116,-0.0022347560159577,7.5451555686483e-05,1.2597795403248482e-05,-4.577828168313923e-07,Grassland,Grassland without tree/shrub cover,4.05,40.865597,14.814617,44.319786
2018-04-06,51.62231,-4.09305,0-20 cm,116,0.2861358387973722,0.0926903739441904,-0.0013328897602596,0.1574101043091643,0.0650277214643288,0.0028445432453752,-0.0871482800986027,0.044839013546516,-0.0016672151340869,8.942185327067572e-05,1.6609787416821125e-05,-1.2102185346972373e-06,Shrubland,Shrubland with sparse tree cover,4.0,42.57161,20.956789,36.471603
2018-06-16,51.62844,19.11102,0-20 cm,224,0.2239328352948011,0.0859596186584237,-0.0021898970424565,0.1070880707540177,0.0922784428838102,0.0020738116829366,-0.044116574074859,0.0507844911523174,0.0001706125168464,7.880431792145942e-05,1.4386762807576411e-05,-1.1869677888768825e-06,Grassland,Grassland without tree/shrub cover,3.35,10.827812,3.777672,85.394516
2018-05-14,51.62999,-3.09333,0-20 cm,386,0.2356117017269252,0.075845367987125,-0.0023397598650757,0.1403156390810357,0.038254389353831,-0.0014793004507356,-0.0667243233969639,0.0283095453161912,0.0006731842050747,7.640396005290537e-05,1.4634655327767745e-05,-6.347790553631869e-08,Grassland,Grassland without tree/shrub cover,12.07,25.176125,14.042138,60.78174
2018-08-10,51.63135,22.41745,0-20 cm,188,0.1973734407092724,0.0678923902477377,-9.763403042476473e-05,0.0777693296879227,0.087837576957414,0.0017083448091141,-0.0143750616344213,0.0507853350208746,0.0001748750785834,7.295782618721608e-05,1.209964259530976e-05,-2.6532105481398094e-07,Cropland,Triticale,0.9199999999999999,42.01628,5.8691025,52.114616
2018-05-15,51.632,21.88923,0-20 cm,205,0.1716367306658442,0.0881975724724693,-7.137939259823673e-05,0.110903625230875,0.0936992887048358,0.0044861622779579,-0.0346957847336135,0.0477038380227374,-0.0018318336079501,6.768663183502259e-05,1.548954211168976e-05,-4.396643306916839e-07,Cropland,Rye,0.63,23.256302,6.9216003,69.8221
2018-06-01,51.63529,16.9015,0-20 cm,138,0.1828201454814643,0.096694570577123,0.0016510171282809,0.1242197772260562,0.0959079744794344,-0.0002204036589681,-0.0530320081955849,0.0651571026756465,0.0005710862836502,6.799492696929665e-05,1.1433985309461585e-05,3.967287660448197e-07,Cropland,Common wheat,1.3199999999999998,16.993767,13.058126,69.948105
