loc_id,BSI_mean,BSI_std,BSI_trend,NDMI_mean,NDMI_std,NDMI_trend,NDVI_mean,NDVI_std,NDVI_trend,SOCI_mean,SOCI_std,SOCI_trend,lat,long,sample_date
8361,0.029039850488765773,0.033636095921252496,0.00038633663059320844,0.018193691454605795,0.037647174120932936,-0.00169715386802452,0.1691178181845826,0.057369017122937266,0.004215557274280391,7.19498876946186e-05,1.6249180393425522e-05,1.1708660753115615e-06,40.87427331,-0.2746528080000001,2018-07-22
8362,0.001378365584402075,0.06580076290571218,0.002679890324636263,0.0591478969680583,0.09455444366153504,-0.0037887084619834697,0.16585716320168942,0.08502841991004981,-0.005554727630342759,6.699375128621339e-05,1.0968601762002847e-05,-6.435015834909984e-07,42.16712213000001,-0.44504925300000003,2018-07-22
8363,-0.047343390742005345,0.06913765242577163,,0.13682462673635926,0.10011355554100596,,0.18450347822534474,0.09181482050211244,,6.588790197545559e-05,1.831668157013207e-05,,62.95240279,17.09285647,2018-07-22
8364,0.028107213689884697,0.05955849628119762,0.003366161765396368,0.02609118556893401,0.078593588067567,-0.004574303790560596,0.1362658166093565,0.06539888927791332,-0.006321764685191822,6.304779459174507e-05,9.936796820665559e-06,-9.336239951253584e-07,50.28627415,3.804185233,2018-07-22
8365,-0.06168974593807983,0.05034268754293916,0.0011211742277355793,0.14360574070802784,0.07214380676499206,-0.0006417873925005518,0.19291591441808445,0.10514017288115593,-0.001018280115985261,6.844406148038079e-05,2.0905534264658105e-05,-2.8593637136657436e-07,47.33122499,6.256807398,2018-07-22
8366,-0.057970487454319104,0.048111987555792685,,0.13991599547385505,0.07815495763359666,,0.2047497196166881,0.12612817335724802,,6.673681744149998e-05,2.0487911454755897e-05,,46.21335049000001,15.429104770000002,2018-07-22
8367,-0.06543067429218655,0.06920437334294346,-0.005851221583465386,0.14081232312062283,0.0867122814188258,0.007257433814436681,0.25619899571179683,0.09962869239892952,0.01035590327997567,7.084422206855075e-05,1.3665283035175616e-05,1.3031724876323564e-06,40.94896753,-0.430369655,2018-07-22
8368,-0.005510233519448135,0.03797605081284167,0.0025448607247666732,0.059955421363129514,0.047607194370930576,-0.0033034351960662556,0.16969256265096372,0.056332321089191305,-0.0028285325728140648,7.11144058238376e-05,1.0459273369892811e-05,-4.443970961188106e-07,52.31713721,19.993422840000004,2018-07-22
8369,-0.07574206281919253,0.03643449819466788,-0.00109879927690533,0.14989544807721783,0.051242030665848086,0.001940690858269011,0.26800357522498125,0.07947527649073448,0.0026809161256931445,8.012766024314458e-05,1.3471560427495211e-05,7.137444358036799e-07,46.61119731,2.749229832,2018-07-22
8370,0.04998968302060816,0.05364498982988867,0.003910971055692886,-0.01013942888684401,0.07122773275675032,-0.004464645997229149,0.1437383850655804,0.06837354935133393,-0.007618470907037075,6.590832269906821e-05,1.1322986227791596e-05,-1.352539781482799e-06,52.29469695,20.255144350000002,2018-07-22
8371,-0.03229017870639867,0.05367976777202624,-0.004680244796620553,0.09199103725846436,0.08082783561694347,0.00723675765515096,0.2132937415469968,0.07301176645570472,0.004339172081936435,7.371146566022158e-05,1.0090015490088755e-05,8.234286722501554e-08,34.91819556,32.58339628,2018-07-22
8372,-0.02501188141873662,0.05288485994736467,-0.001638996757213605,0.08719197717926137,0.08604083671441194,0.003091679894597837,0.20400087127046182,0.07978552299902608,0.0025383302392927498,7.549100201249062e-05,8.416144616128694e-06,-2.1693507316672703e-07,52.30426521,19.93122247,2018-07-22
8373,0.004098506416066785,0.048460733988674384,0.005606237602220451,0.03184267093979726,0.07232568480732812,-0.008385125821817125,0.15301021507924698,0.04576681853298988,-0.002657944839227657,8.118051093901808e-05,9.6759600573259e-06,-4.88378387528699e-07,50.887183650000004,17.876045900000005,2018-07-22
8374,-0.055506389555063596,0.06424581059342618,-0.0012987727586333375,0.1476017381067612,0.09705730411542916,0.0017661347401378355,0.19230141043266352,0.1078168139752093,0.003396349408195763,6.592656122463658e-05,1.3388812452582813e-05,4.25441793747909e-07,49.99403302,1.5139263530000002,2018-07-22
8375,-0.023649734642120036,0.04653345486651282,0.00018296254109570963,0.0920753397023375,0.06386385675234862,-0.0002327320951187122,0.20152059701799288,0.04735500564274875,0.00377668003797564,7.094326487428901e-05,9.582635351770223e-06,-8.598059309374085e-08,38.43956365,22.913605550000003,2018-07-22
8376,-0.00876857521939393,0.08478651395240108,,0.07698855788065183,0.10175648624072635,,0.18522319748287924,0.0959560292140707,,6.659219111676628e-05,1.3646369159367286e-05,,65.71084277,15.08523785,2018-07-22
8377,-0.03764187905688874,0.0697479315898536,0.004311239096107444,0.11702130601474754,0.11814674591423277,-0.005153377024125754,0.19569500025133185,0.11084165669265979,-0.005845110991255336,6.997082539625588e-05,1.479851793659018e-05,-4.812417134045216e-07,46.25799356000001,18.820000100000005,2018-07-22
8378,-0.008066558422502012,0.052726299043842115,,0.07036549025695338,0.07755020007468047,,0.19289528573992182,0.04540408165070125,,6.910721487699262e-05,7.843961101532242e-06,,63.06356001000001,17.04012589,2018-07-22
8379,-0.00916851581025465,0.06036426103701815,0.003264937229868916,0.06652582143606993,0.08286954083485651,-0.003268995774131982,0.14200096706400314,0.07305653601889571,-0.0007580251133975312,6.238794467336163e-05,1.0823448629970195e-05,-3.1667450867168695e-07,51.227661620000006,20.825284380000003,2018-07-22
8380,-0.00957925466722832,0.056030788735916895,-0.0030956555654070104,0.07108323752110549,0.09169385055097609,0.003540102872534891,0.17132170124037494,0.06007734951551526,-1.9120706120618042e-05,7.093849667579164e-05,1.1171989267317409e-05,3.6182055060997016e-07,42.01369613999999,-0.34552977200000007,2018-07-22
8381,-0.05642135090374458,0.05935379329166533,-0.00024228794401946006,0.13199923647011816,0.08846559082536577,0.0018840821393754285,0.23216934980043055,0.08518449451912677,-0.005384880359811644,7.073425253902469e-05,1.2902958461950594e-05,-1.2337850732376877e-06,52.352692989999994,20.00149452,2018-07-22
8382,-0.01937911799306765,0.05737480855438206,0.0022586540553291793,0.06514257226570873,0.0773191474522547,-0.0032681569110153833,0.2312455658876162,0.05643498891089167,0.0004697998178128506,8.252314605340099e-05,1.0903481066537295e-05,4.216030001387581e-07,45.17318988,4.036334149,2018-07-22
8383,-0.06207357725428202,0.04731076843910744,0.0017216629518016701,0.1317043212134435,0.06889824822244743,-0.0022344585064679712,0.23692967803231588,0.10136706992176082,-0.0032274229476983397,8.284571090122868e-05,1.0462988711077481e-05,2.8122823412545943e-07,46.22225593,18.81410407,2018-07-22
8384,-0.0643707458746764,0.05755069426728719,-0.002097520538923356,0.13448894146362012,0.0788320453246837,0.0035797067017903383,0.24285313101404285,0.06855825195738645,-0.0019062483600252537,8.09924521399569e-05,1.4380055666731962e-05,-1.2091526482711018e-06,42.02640054,23.17816171,2018-07-22
8385,-0.07362709497887579,0.04567238584884363,0.00031806154008825934,0.15409788043673858,0.06659034796957569,0.000386948740862554,0.23868025510975346,0.10774263058624017,0.0013516979784058553,7.643934262946471e-05,1.8489006374008724e-05,2.664631803869329e-07,55.7069401,13.546902250000002,2018-07-22
8386,-0.05668012686647787,0.055218410772107096,-0.0008848541354851574,0.13773160068068852,0.09879230401643692,0.0009752195941493479,0.22601656525167163,0.1097430626191656,0.0018447270651794439,7.752008793093851e-05,1.4733982228011787e-05,2.1357224396147388e-07,54.266844670000005,19.158211539999996,2018-07-22
8387,-0.0395524560052718,0.06484724495534552,,0.10552079954750233,0.08554878306453176,,0.19323046069209898,0.0881174881489005,,6.97787253877163e-05,1.4187794827970927e-05,,65.67349386,15.121408680000002,2018-07-22
8388,-0.017947508096417236,0.06473906022407858,0.001101845749794651,0.08431179027915078,0.08872841681025767,-0.0014301891868969182,0.22729198618182855,0.06199362019961898,0.002180837390215784,6.743235986104809e-05,6.712749098582218e-06,-1.4751737639935007e-07,42.39441321,-1.685759445,2018-07-22
8389,-0.04084087962904627,0.03141523633918401,,0.10729289607884607,0.044892751507740365,,0.1676795799059355,0.06625681459635265,,6.549235662603975e-05,1.3911656907134675e-05,,65.61812834,15.153998030000004,2018-07-22
8390,-0.03285395468190309,0.06146520182760073,,0.08926038556853344,0.09059107105453403,,0.19692854057959605,0.0732082638805587,,7.581114491656537e-05,9.802018281243766e-06,,62.96296796,17.253258299999995,2018-07-22
8391,-0.055734949236781295,0.050001192350022754,0.0012481273148007214,0.13220624362349173,0.0962213151072066,0.00041080978616653643,0.1717705214858366,0.08465679415616806,-0.002996913340386813,7.392231605946933e-05,2.2523811028998938e-05,-1.9001781978045424e-06,41.82263284,23.060441510000008,2018-07-22
8392,-0.04982661848930045,0.07248401936407732,,0.1426302495784876,0.1312024747888225,,0.18880892634543187,0.12547730603339988,,6.920194229910539e-05,1.7519595837643174e-05,,54.12664149,18.849521429999996,2018-07-22
8393,0.03343728052100458,0.0486260075949203,0.0025748724671624734,0.012191035026770745,0.06738441945929809,-0.0030659216672325055,0.14150063089158188,0.06423163145785311,-0.001922583126786809,6.402664550149951e-05,1.0865654974765854e-05,-5.681385554795393e-07,36.92960204,-3.3540038290000003,2018-07-22
8394,-0.08343362708038957,0.09177953662110151,-0.009470274579335544,0.17042742017033394,0.11630344041485945,0.012404059906670487,0.25516149033238766,0.1186446446137179,0.007505784170257593,6.781113681767201e-05,1.6985045847075913e-05,6.3558658959994e-07,42.33665193,-4.998916951,2018-07-22
8395,-0.07738458248025261,0.047887993836637235,-0.00034662126222547996,0.16488354312537967,0.08323070917577204,0.0005377758197528191,0.2314459189315917,0.10575102241684202,-0.00591759805173096,7.191220224865857e-05,1.633816198663699e-05,-6.377018719859534e-07,44.19154818,2.8108605990000006,2018-07-22
8396,-0.01541528400288704,0.06698079461461734,-0.0005902757130795771,0.061661126870081816,0.08990847864185178,0.0009524717414625532,0.1934568478931944,0.11216886924325976,-0.0010500878101124163,8.07604816154043e-05,1.425963427046733e-05,-8.357981867999763e-07,40.336507770000004,-7.011686302,2018-07-22
8397,-0.06430396772165477,0.04026006935339156,,0.14540285703440964,0.08376790658273506,,0.20661765831479434,0.11006980327345715,,7.246129046594835e-05,2.215993641466847e-05,,65.70133524,15.386961359999999,2018-07-22
8398,0.008645544717986425,0.042384229076660826,0.002782264799637449,0.05044720078619789,0.0495264461006283,-0.0023563381988722077,0.17024769945477564,0.06956808663095114,-0.005712346172299928,6.744875854801738e-05,1.1938434539816219e-05,-9.358273433609046e-07,52.33527322,20.205235779999995,2018-07-22
8399,0.012726381079330426,0.07479523502027331,0.006007567771395,0.04448246728010255,0.09833931998267842,-0.00848844186053113,0.16555802912366654,0.06592568870205182,-0.0022295281925603767,6.385403795384727e-05,7.834711376512847e-06,3.9461706577458534e-07,42.96265997,-1.0062490169999998,2018-07-22
8400,-0.05173599735368377,0.0796302112860567,0.005403815977733309,0.13639631203384273,0.1567504248163407,-0.006189379584265679,0.1980609807631185,0.1061598786391921,-0.00819569142819464,7.140144837429588e-05,1.764293819016258e-05,-5.266686346742303e-07,44.17187204999999,2.788258488,2018-07-22
8401,-0.03260834437701223,0.054902595934096604,,0.10203924488139016,0.10352650292280574,,0.1725247530966561,0.0577870062456151,,6.698760853394555e-05,1.5707443557504993e-05,,65.55589833,15.400782570000002,2018-07-22
8402,-0.02801808786477695,0.0546768858422546,-0.003607870781603426,0.09528541355911636,0.10347046086669363,0.006819608550920992,0.2012208070888347,0.07909190600454079,-0.001722518348512865,6.933659886588158e-05,1.3023534973703856e-05,-6.904253569917555e-07,46.983813549999994,19.02149014,2018-07-22
8403,-0.030549718268787204,0.062334180163961764,,0.10727126649189443,0.10891052019005393,,0.16183202357324017,0.09660028117994811,,6.492909928593315e-05,1.5791264208209322e-05,,42.44786739,-1.6962566139999997,2018-07-22
8404,-0.02685940977622685,0.06663473183110373,0.0051176750250217975,0.08915095034443962,0.08871980095233883,-0.00640350919574818,0.21958814860903336,0.09650676163534459,-0.007399998960489484,7.217283066216079e-05,1.6516189184934983e-05,-1.1146491318529778e-06,40.3661851,-6.947443508,2018-07-22
8405,-0.0472525697609535,0.060473350805273926,-0.004420321856429277,0.11993672245595703,0.10193287658966717,0.008091118534356779,0.22128677832090876,0.09680771189470612,0.000339007143987278,7.03932032920964e-05,1.5342306930127307e-05,-8.238518688184881e-07,46.968142619999995,18.992303349999993,2018-07-22
8406,-0.021510964469481614,0.04830425702533815,-0.0030670670280019,0.08000090629407372,0.06689261534700704,0.003876563285505798,0.17036030178073228,0.08168575366138592,-0.0009917401155015851,7.470183704832357e-05,1.1010785107643968e-05,-1.8930245114035903e-07,40.405386750000005,-6.933982987,2018-07-22
8407,-0.04708625153487029,0.053276824602142676,0.0003071580656793323,0.11999637996527077,0.09147064514425236,0.0001259766229819265,0.15512691492133818,0.09231638867290472,-0.00013072738840391084,6.34985137707455e-05,1.6683499563117543e-05,2.8685871827343883e-08,51.19115925,21.01949615,2018-07-22
8408,-0.0371983927277509,0.06862283182394248,-0.0022258236564679855,0.10941578820807094,0.09401234932090047,0.004143082125192668,0.20475114577603915,0.11701420239762875,-0.0006895995928824508,7.009093119187604e-05,1.7886407408333965e-05,-7.753774527058944e-07,52.13022534000001,18.44785428,2018-07-22
8409,-0.04340118225580288,0.04641498314466908,0.004849744225429582,0.10680189380283218,0.06250077326472113,-0.006266282693509926,0.23235684380804927,0.07148851275633561,0.004944198749355429,7.706209019534277e-05,1.1636048664045963e-05,7.364450488403507e-07,40.76648479000001,-8.102979965000001,2018-07-22
8410,-0.012518705913212616,0.03090718875914142,-0.00042179559123910746,0.06851970458912886,0.04767885618066358,0.0012210482656206808,0.1975184547761706,0.07546951721054057,0.0028350754522463426,6.990009827833061e-05,9.314579051950389e-06,-5.407586960605676e-07,38.38852879,23.019266200000004,2018-07-22
8411,-0.056369839361013065,0.04702562575342072,0.0004585916585736589,0.14582539682959741,0.1061531489587556,0.0009457476038896387,0.169898771507318,0.10675929044068734,-0.004247594710618457,6.497358383712309e-05,1.8118607521436774e-05,-1.0396956083723103e-06,52.20571751,18.40326468,2018-07-22
8412,0.02326335004418282,0.0704281925868687,,0.03297822862707383,0.08917341302745603,,0.13534664964092577,0.06313201012654791,,5.768886249503103e-05,1.4218772881047588e-05,,65.66108785,15.50874234,2018-07-22
8413,-0.004956890592066664,0.07440661135758342,0.008015487457883642,0.06235082552048758,0.09921280349092695,-0.010580481529640752,0.15574195489527853,0.07483718633436778,-0.00021941199460188778,6.818599513274345e-05,1.8331586580453086e-05,-1.0632253671210965e-06,62.0174371,25.730623730000005,2018-07-22
8414,-0.043454550649489374,0.054395397352728775,,0.11819406827450558,0.10039090828576305,,0.1579124569664126,0.0882162932498294,,6.71544927782113e-05,1.7470932233983233e-05,,65.75110304,15.527447430000006,2018-07-22
8415,0.021931468317007423,0.07253453019927683,0.00678714947363,0.024509563505055353,0.0941742504367309,-0.008291594875996287,0.15555053237289548,0.0641324023542725,-0.006100424699407089,7.042120151551465e-05,8.34956660680749e-06,-5.068475009231602e-07,47.91624179,2.537730225,2018-07-22
8416,-0.050236318371159126,0.04795975325381297,0.0016219076688148608,0.12269181908844909,0.0851864662961586,-0.0010318456692920983,0.15469024429822545,0.09488278783143533,-0.006265310467985161,7.290003715444281e-05,1.3947809005301312e-05,-1.0711276541329231e-06,36.12518816,-5.78437054,2018-07-22
8417,-0.04337455247133903,0.061751508492350164,-0.0018230460301161544,0.11729313596874624,0.09195207859571745,0.001343599863569967,0.2125328158328371,0.09112405665860016,0.0021994830252656025,7.501601217293333e-05,1.5260644676874617e-05,8.468523622081486e-07,42.23860805,-0.4574900999999999,2018-07-22
8418,-0.003927674896757796,0.07395829736282863,,0.06088277871386978,0.09885506588310797,,0.1732542701241668,0.09891087636232493,,6.825124600316813e-05,1.4095865445601781e-05,,65.69565706,15.55928053,2018-07-22
